bout_id,study_cd,bout_date,start_time,end_time,obs_lat,obs_long,otter_lat,otter_long,otter_id,sex_cd,ageclass_cd,pupsize_cd,territorial_male_flg,region_cd,area_cd,site_name,specific_location_txt,visibility_cd,bout_comment_txt,dive_otter_lat,dive_otter_long,dive_num,dive_time,surface_time,success_cd,dive_comment_txt,preytype_cd,prey_qty,preysize_cd,prey_size_cm,not_eaten_pct,not_eaten_reason_cd,handling_time,prey_comment_txt
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,2,20,32,y,,mtr,5,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,3,18,85,y,,mtr,23,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,4,14,145,y,,mtr,19,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,5,28,70,y,,mtr,14,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,6,33,139,y,,mtr,44,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,7,37,13,y,,mtr,40,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,8,51,129,y,,mtr,31,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,9,35,123,y,,mtr,46,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,10,41,137,y,,mtr,45,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,11,51,58,y,,mtr,29,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,12,39,58,y,,mtr,22,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,13,32,60,y,,mtr,13,1a,,,,,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,14,30,198,y,,mtr,22,1a,,,,73,
20160705hac2,GWA,7/5/2016,16:00,16:32,58.34082,-154.11903,58.34281,-154.11552,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",RI-01 Kukak,go,,58.34281,-154.11552,15,8,22,n,grooming / playing,,,,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,1,113,66,y,,uni,,9z,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,2,100,38,y,missed some dives,cla,2,1c,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,3,100,43,y,,sag,1,2b,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,4,98,39,y,,sag,1,2a,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,5,102,38,y,,sag,1,2a,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,6,135,59,y,,cla,2,1c,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,7,110,65,y,,cla,1,2a,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,7,110,65,y,,cla,1,1c,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,8,48,143,y,,mtr,38,1a,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,9,36,49,y,,mtr,17,1a,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,10,26,158,y,,mtr,50,1a,,,,,
20160705hac3,GWA,7/5/2016,16:50,17:23,58.34082,-154.11903,58.34092,-154.11655,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.34092,-154.11655,11,18,17,n,swam off,,,,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,1,,,y,,mtr,2,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,2,106,41,y,,cla,1,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,3,111,46,y,,cla,1,1b,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,3,111,46,y,,sag,1,2a,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,4,114,55,y,,cla,2,2b,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,5,104,43,y,,sag,1,2a,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,6,104,43,y,,sag,1,2a,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,7,,,u,missed dive,,,,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,8,118,33,y,,cla,1,2a,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,9,93,45,y,,cla,1,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,10,85,37,y,,cla,1,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,11,101,48,y,,cla,1,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,12,134,64,y,,uni,2,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,13,,61,y,DT unknown,cla,2,1c,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,14,100,47,y,,cla,1,2a,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,15,118,48,y,,cla,1,2a,,,,,
20160705hac4,GWA,7/5/2016,17:50,18:32,58.34082,-154.11903,58.33157,-154.12531,,m,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,go,,58.33157,-154.12531,16,113,38,y,,uni,,9z,,,,,
20160705hac8,GWA,7/5/2016,13:57,,,,58.3779,-153.9749,,u,a,,0,AKP,KATM,"KATM New Site, will need to be added to LU table",,un,,58.3779,-153.9749,1,,,y,,ocd,1,4z,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,1,16,71,y,,mtr,6,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,1,16,71,y,,mtr,6,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,2,16,136,y,,mtr,15,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,2,16,136,y,,mtr,14,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,3,22,63,y,,mtr,8,1b,,0.12,p,,2 to pup
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,3,22,63,y,,mtr,8,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,4,22,90,y,,mtr,7,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,4,22,90,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,5,18,46,y,,mtr,3,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,5,18,46,y,,mtr,4,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,6,18,121,y,,mtr,12,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,6,18,121,y,,mtr,11,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,7,18,45,y,,mtr,4,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,7,18,45,y,,mtr,5,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,8,21,86,y,,mtr,9,1b,,0.17,p,,3 to pup
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,8,21,86,y,,mtr,8,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,9,20,42,y,,mtr,6,1b,,0.33,p,,2 to pup
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,10,23,68,y,,mtr,7,1b,,0.14,p,,2 to pup
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,10,23,68,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,11,15,50,y,,mtr,7,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,11,15,50,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,12,14,47,y,,mtr,5,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,12,14,47,y,,mtr,4,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,13,12,48,y,,mtr,5,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,13,12,48,y,,mtr,5,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,14,15,56,y,,mtr,7,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,14,15,56,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,15,14,60,y,,mtr,7,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,15,14,60,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,16,17,92,y,,mtr,8,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,16,17,92,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,17,18,69,y,,mtr,7,1b,,0.14,p,,2 to pup
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,17,18,69,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,18,16,53,y,,mtr,6,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,18,16,53,y,,mtr,6,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,19,16,80,y,,mtr,7,1b,,0.21,p,,3 to pup
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,19,16,80,y,,mtr,7,1a,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,20,15,75,y,,mtr,8,1b,,,,,
20160705jlb1,GWA,7/5/2016,14:32,15:05,58.34079,-154.11902,58.34323,-154.11989,,f,a,y,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34323,-154.11989,20,15,75,y,,mtr,8,1a,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,1,21,121,y,,mtr,9,1a,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,1,21,121,y,,mtr,9,1b,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,2,32,92,y,,mtr,9,1b,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,2,32,92,y,,mtr,8,1a,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,3,26,133,y,,mtr,13,1b,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,3,26,133,y,,mtr,13,1a,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,4,18,176,y,,mtr,16,1b,,,,,
20160705jlb2,GWA,7/5/2016,15:09,15:19,58.34079,-154.11902,58.34101,-154.11475,,f,a,n,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,4,18,176,y,,mtr,17,1c,,,,,
20160705jlb3,GWA,7/5/2016,15:23,15:30,58.34079,-154.11902,58.34101,-154.11475,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,1,116,67,y,,uni,4,1b,,,,,
20160705jlb3,GWA,7/5/2016,15:23,15:30,58.34079,-154.11902,58.34101,-154.11475,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.34101,-154.11475,2,105,68,y,,uni,4,1b,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,1,90,34,n,,,,,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,2,120,32,y,,sag,1,2b,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,3,135,45,y,,cla,2,1c,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,4,108,34,y,,cla,1,1c,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,4,108,34,y,,mtr,1,2a,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,5,136,60,y,,sag,1,2c,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,6,144,58,y,,cla,3,1c,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,7,110,40,y,,cla,3,1c,,,,,
20160705jlb4,GWA,7/5/2016,15:50,16:13,58.34079,-154.11902,58.33738,-154.11438,,u,a,,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33738,-154.11438,8,137,32,n,,,,,,,,,
20160705jlb5,GWA,7/5/2016,16:14,17:05,58.34079,-154.11902,58.33843,-154.12131,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33843,-154.12131,1,,,y,,cla,2,1c,,0.3,p,,
20160705jlb5,GWA,7/5/2016,16:14,17:05,58.34079,-154.11902,58.33843,-154.12131,,f,a,l,0,AKP,KATM,"Kukak Bay, AKP_B10_RI_01",Devil's Cove,vg,,58.33843,-154.12131,1,,,y,,sag,1,1c,,0.3,p,,
